78.24286734767517 	14.417627000884732 	6.781885478406902 	1.6334276800225074 	0.3735019083240918 	-0.41660201228556004 	0.432288221539848 	0.1515962356995868 	0.47204473991646534 	0.21383109697222724 	1.0109428258932658 	0.07237433829932893 	78.24286734767517 	14.417627000884732 	6.781885478406902 	1.6334276800225074 	0.3735019083240918 	-0.41660201228556004 	0.432288221539848 	0.1515962356995868 	0.47204473991646534 	0.21383109697222724 	1.0109428258932658 	0.07237433829932893 	78.24286734767517 	14.417627000884732 	6.781885478406902 	1.6334276800225074 	0.3735019083240918 	-0.41660201228556004 	0.432288221539848 	0.1515962356995868 	0.47204473991646534 	0.21383109697222724 	1.0109428258932658 	0.07237433829932893 	8.987293495676294 	8.987293495676294 	8.987293495676294 	
61.054805040391734 	15.641075366680132 	7.2684279016887645 	1.0068907898610744 	-1.781286753524379 	-2.7347554977089343 	1.5828948145158845 	2.4043316092152582 	0.9674709597428591 	0.14445101498755109 	-0.2735379798556177 	-2.246446543910363 	61.054805040391734 	15.641075366680132 	7.2684279016887645 	1.0068907898610744 	-1.781286753524379 	-2.7347554977089343 	1.5828948145158845 	2.4043316092152582 	0.9674709597428591 	0.14445101498755109 	-0.2735379798556177 	-2.246446543910363 	-89.2302726691137 	-10.799332555374578 	-6.945985677708568 	-1.0201893665588078 	-1.766182735256137 	-0.5464518872891493 	2.208750086587682 	0.48790966754027276 	-1.4102736636211834 	1.0457539774000222 	-1.4604874900187246 	-1.6782110230895573 	7.743114904115849 	-0.33472867475820145 	-7.439359316010881 	
61.48867911526674 	14.654047137602486 	5.488993573033763 	-1.2846334525305143 	-1.7513372918477317 	-0.6507321801016368 	2.260368437125166 	1.973584750858825 	1.6700868276658674 	1.668517620571673 	0.4581244134562553 	-1.5896576586735813 	-10.987405321438525 	3.6182944455101542 	-0.1641001993016665 	0.6132383134636996 	-1.3926808269320452 	-0.9630538995747093 	2.64103830812753 	0.6395059032398596 	-0.938228923704718 	1.2595850743722494 	-0.44954466412545885 	-1.6058366847902283 	-67.61024799987436 	-10.66827181648652 	-7.6364364581389905 	0.8606522074517118 	1.3748571022021365 	1.7180836377319035 	0.6157009628160743 	-2.873386043428958 	-2.952313426200866 	1.1068693573466781 	0.21750310163482195 	1.3115327065919749 	8.652564820918093 	1.547934179665413 	1.2639315930185457 	
71.8215460747665 	12.44470767576774 	6.477506074610214 	1.9347278421324998 	0.5669351429728589 	0.2559716242892378 	1.833120409507088 	0.59824873333154 	0.7140360767508396 	1.7232845988902958 	1.4006160457264516 	-0.41244613652839046 	-6.555442959482626 	4.972803550193611 	-0.3680085564502263 	1.8675429973127862 	-0.40642965132224246 	-1.0166718599770308 	2.198595777331959 	-0.4690544342137002 	-1.9848424664580067 	1.2513203723342292 	-0.056034878220795725 	-0.9349138373183883 	10.362638325035377 	-1.1572286483428176 	0.44561504712598055 	0.7285097458746175 	0.8472481732218934 	-0.009666158753532827 	-1.3768465676158967 	-0.5936672893446593 	-0.026993475391654642 	-1.006223928295574 	-0.22813013302973456 	0.721009727606735 	9.291049083781262 	0.9292029182603443 	-1.5823242499807506 	
39.89728086617221 	26.870694182871393 	6.685045794041177 	3.0092240942778936 	-4.978651520720663 	-4.801127272008774 	8.230290348426836 	2.9731553833610245 	-2.215924589701679 	3.203169528137603 	-1.1747681792741456 	-5.662135919762343 	-0.6247669964031483 	2.4610657971673366 	0.2815148478243141 	1.341748059338317 	-0.5454326537101518 	-0.9727200583282422 	1.2641917405116334 	0.045838613895200275 	-0.9652223990963726 	0.2533611460766753 	-0.6776747971551934 	-0.8848269571834934 	11.475713890869699 	-6.374249392456759 	-0.06820532097797238 	-2.3262839482540563 	0.5822791878333009 	1.42861901981087 	-2.131054243053092 	0.7185602945680004 	2.1899426701534908 	-1.6173416663789848 	-0.3161991251234211 	0.8846327183608798 	9.581767739178437 	-0.034390070315337695 	-0.6362581040465525 	
52.18417528649112 	24.451162494626512 	5.56637612183438 	4.462591008395229 	-1.3869185930546408 	-3.709573531686458 	5.193721190860926 	0.4973829903230578 	-3.0440507309473874 	3.131086178207274 	0.37480368184719554 	-3.014948925321147 	4.920270931387073 	-1.4014458422631482 	-0.43621387742819867 	-0.45874095094127026 	0.1758495365110584 	0.41194715983383906 	0.06754153427886662 	0.2495058603543002 	0.20510020369548418 	-0.36602129404475564 	-0.3722340033442168 	-0.05028111895750853 	12.447624541371265 	-8.438521076978823 	-0.2872017821714934 	-2.340771002089015 	1.8438282162263304 	2.580052129976782 	-3.218770897848751 	-0.3061778432772224 	2.3433283970828764 	-0.8580533829458046 	1.2199353939437696 	2.132266595330615 	9.256659013465924 	0.2929448142137918 	-0.28267338186910607 	
69.43306352019498 	16.03401711967511 	6.7891030928946225 	1.476679142353072 	-2.4107083849644373 	-1.5861197770985151 	4.372643267983147 	2.1615334640486665 	0.653463034225863 	1.7247002691432096 	-1.0619937960696968 	-2.942887135827683 	11.822857544968118 	-5.977455279811487 	-0.005686934347179336 	-0.9990229427506979 	1.2983955625161785 	1.6073320716485398 	-1.9545791573371176 	-0.26033922938202214 	1.3781059979865038 	-0.6046922368691293 	0.5422605967885762 	1.2474396381471216 	-0.11498968883724814 	-2.7446730614008645 	0.5924551071044071 	-0.33403427207709896 	0.5013826028147669 	0.5483608578707408 	-1.323278647435974 	-0.20324345180247133 	0.6135225714231255 	-0.7177391820748158 	0.11593419504169089 	0.2570877825404063 	9.874712553392229 	-0.31706345218444376 	-1.6192576689015787 	
71.81446754191633 	13.658708680576439 	5.116835792898896 	1.3247774652710997 	-0.18948781537207893 	-0.11569064366437432 	3.9645685525655323 	1.7525772740506196 	-0.1053571241264788 	1.3644553462532254 	0.22752684409157675 	-1.922913885368246 	4.805281242549825 	-4.1461189036640125 	0.15624122967620835 	-0.7927752230183692 	0.6772321393258253 	0.9603080177045799 	-1.2557371131571073 	0.04626240855182887 	0.8186227751186097 	-1.0837604761195714 	-0.2562998083025259 	0.2068066635828978 	-11.367975310164379 	4.247215680589409 	-0.8799778498077651 	0.693422350644249 	-0.2620018582660162 	-1.0780109719219393 	1.2615467326424632 	0.1093063713231329 	-1.532286680990793 	-0.207963291501583 	-0.7501555787494257 	-1.3000078315914134 	8.93959556128148 	-1.326312854687787 	0.27727782018655667 	
65.55070737336396 	14.334555250461968 	6.8927551554673805 	1.581062037587865 	-1.682180222013409 	-1.7760725010741971 	2.981129195563181 	1.5645405533511776 	0.4490466008473786 	2.2724082335072397 	0.5256520299693924 	-2.4658345252974296 	0.4548822348037381 	-1.730239599222078 	-0.8856647841549444 	-0.305600592106449 	1.0363937042501623 	0.5293210997266004 	-0.6930324246946545 	-0.15103285805888925 	-0.15418068300428914 	-0.8126555283707123 	-0.20789498196084952 	-0.05256819344429179 	-3.9047925828707264 	3.000975068427299 	-0.7629611603547767 	0.8872287268367395 	-0.14964185456870205 	-0.9652466580299999 	0.684143559893479 	-0.23453657360592486 	-0.829112715103596 	0.516550045176414 	-0.15610017660927855 	-0.42433005176002836 	8.548399698704442 	-0.039785631997887094 	1.5347925458628406 	
68.5411970875561 	12.862536718241044 	5.983273779576626 	2.0320738917227255 	0.2805137434473213 	-0.7336731165848775 	2.1222668875995874 	0.9346666713272889 	-0.4859741889023159 	-0.39404923233345546 	-1.1879186560799269 	-2.633055239837581 	0.9004886596790982 	-1.1451438352367134 	-0.6067199306785683 	0.09445350381837025 	0.5275902847571232 	-0.004938640325419981 	-0.5715935532636284 	-0.188274165054096 	-0.010489939984986226 	-0.5672104309431574 	-0.41239998491180446 	-0.21752338817713057 	-4.599600540700104 	2.738303189873382 	0.7339962093842276 	1.6418673762386105 	-1.8619953441483186 	-1.4473653646478908 	1.8532903137556493 	0.19023792103923398 	-0.653252390097112 	1.2387369600955678 	0.13521394660737923 	-0.4304938881616729 	8.899809929283593 	0.20847969117505372 	-0.05447648131125504 	
